model,preset,q_idx,q_label,q_text,cand_idx,cand_label,rank,score,sim,z,jacc,lenpen,bm25,mnn
sentence-transformers/sentence-t5-base,G_mnn_heavy,10,365ec2897755,create models of engineering designs or methods,3774,3bb46e004c8a,5,1.244755620956421,0.8460059762001038,2.772836208343506,0.1666666716337204,0.375,0.7387140989303589,1
sentence-transformers/sentence-t5-base,G_mnn_heavy,10,365ec2897755,create models of engineering designs or methods,3325,43fe3a67e3de,6,1.1906738233566285,0.8146753311157227,1.8510942459106445,0.1666666716337204,0.375,0.669235110282898,1
sentence-transformers/sentence-t5-base,G_mnn_heavy,10,365ec2897755,create models of engineering designs or methods,708,b7dbd9e8e4a2,7,1.1897526931762696,0.8245904445648193,2.1427950859069824,0.1666666716337204,0.375,0.6396907567977905,1
sentence-transformers/sentence-t5-base,G_mnn_heavy,10,365ec2897755,create models of engineering designs or methods,2686,2e522a60ddc9,8,1.314380044937134,0.8655596971511841,3.3481030464172363,0.1428571492433548,0.5,0.8590565323829651,1
sentence-transformers/sentence-t5-base,G_mnn_heavy,10,365ec2897755,create models of engineering designs or methods,4354,4dcfda52ffc9,9,1.2284582805633546,0.8544484376907349,3.021211862564087,0.1666666716337204,0.375,0.669235110282898,1
sentence-transformers/sentence-t5-base,G_mnn_heavy,10,365ec2897755,create models of engineering designs or methods,3608,6f667a1cbbc5,10,1.1842316341400148,0.7822965979576111,0.8985177874565125,0.1666666716337204,0.375,0.7387140989303589,1
sentence-transformers/sentence-t5-base,G_mnn_heavy,11,810124c49b5c,maintain operational records or records systems,1321,9bc14bd09c21,1,1.336286063194275,0.8254139423370361,2.482191324234009,0.1666666716337204,0.5714285969734192,1.0,1
sentence-transformers/sentence-t5-base,G_mnn_heavy,11,810124c49b5c,maintain operational records or records systems,807,20cf552272f1,2,1.1512514305114747,0.7980825901031494,1.5988035202026367,0.1666666716337204,0.5714285969734192,0.545514702796936,1
sentence-transformers/sentence-t5-base,G_mnn_heavy,11,810124c49b5c,maintain operational records or records systems,4059,966ff254f415,3,1.085308313369751,0.7552609443664551,0.21474763751029968,0.1428571492433548,0.7142857313156128,0.7855809926986694,0
sentence-transformers/sentence-t5-base,G_mnn_heavy,11,810124c49b5c,maintain operational records or records systems,2235,373b347cdc67,4,1.1643583726882936,0.8216692209243774,2.361156702041626,0.1666666716337204,0.7142857313156128,0.4781259596347809,1
